2026-08-18 00:01: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial10_20260818000157
2026-08-18 00:37: Train Epoch 9: 1500/1641 Loss: 0.312412
2026-08-18 00:37: Train Epoch 9: 1520/1641 Loss: 0.302240
2026-08-18 00:37: Train Epoch 9: 1540/1641 Loss: 0.296561
2026-08-18 00:37: Train Epoch 9: 1560/1641 Loss: 0.294332
2026-08-18 00:37: Train Epoch 9: 1580/1641 Loss: 0.270159
2026-08-18 00:37: Train Epoch 9: 1600/1641 Loss: 0.292038
2026-08-18 00:37: Train Epoch 9: 1620/1641 Loss: 0.276394
2026-08-18 00:37: Train Epoch 9: 1640/1641 Loss: 0.317531
2026-08-18 00:37: **********Train Epoch 9: averaged Loss: 0.302090, tf_ratio: 1.000000
2026-08-18 00:38: **********Val Epoch 9: average Loss: 0.310113
2026-08-18 00:38: *********************************Current best model saved!
2026-08-18 00:38: Train Epoch 10: 0/1641 Loss: 0.312724
2026-08-18 00:38: Train Epoch 10: 20/1641 Loss: 0.333339
2026-08-18 00:38: Train Epoch 10: 40/1641 Loss: 0.274860
2026-08-18 00:38: Train Epoch 10: 60/1641 Loss: 0.298098
2026-08-18 00:38: Train Epoch 10: 80/1641 Loss: 0.303060
2026-08-18 00:38: Train Epoch 10: 100/1641 Loss: 0.321149
2026-08-18 00:38: Train Epoch 10: 120/1641 Loss: 0.266167
2026-08-18 00:38: Train Epoch 10: 140/1641 Loss: 0.287836
2026-08-18 00:38: Train Epoch 10: 160/1641 Loss: 0.284591
2026-08-18 00:38: Train Epoch 10: 180/1641 Loss: 0.278468
2026-08-18 00:38: Train Epoch 10: 200/1641 Loss: 0.283008
2026-08-18 00:38: Train Epoch 10: 220/1641 Loss: 0.292712
2026-08-18 00:38: Train Epoch 10: 240/1641 Loss: 0.286859
2026-08-18 00:38: Train Epoch 10: 260/1641 Loss: 0.304235
2026-08-18 00:38: Train Epoch 10: 280/1641 Loss: 0.285014
2026-08-18 00:38: Train Epoch 10: 300/1641 Loss: 0.274128
2026-08-18 00:38: Train Epoch 10: 320/1641 Loss: 0.313743
2026-08-18 00:38: Train Epoch 10: 340/1641 Loss: 0.288687
2026-08-18 00:38: Train Epoch 10: 360/1641 Loss: 0.299105
2026-08-18 00:38: Train Epoch 10: 380/1641 Loss: 0.306817
2026-08-18 00:38: Train Epoch 10: 400/1641 Loss: 0.276380
2026-08-18 00:38: Train Epoch 10: 420/1641 Loss: 0.303583
2026-08-18 00:39: Train Epoch 10: 440/1641 Loss: 0.304195
2026-08-18 00:39: Train Epoch 10: 460/1641 Loss: 0.307649
2026-08-18 00:39: Train Epoch 10: 480/1641 Loss: 0.305048
2026-08-18 00:39: Train Epoch 10: 500/1641 Loss: 0.289298
2026-08-18 00:39: Train Epoch 10: 520/1641 Loss: 0.299107
2026-08-18 00:39: Train Epoch 10: 540/1641 Loss: 0.293969
2026-08-18 00:39: Train Epoch 10: 560/1641 Loss: 0.316790
2026-08-18 00:39: Train Epoch 10: 580/1641 Loss: 0.291569
2026-08-18 00:39: Train Epoch 10: 600/1641 Loss: 0.317110
2026-08-18 00:39: Train Epoch 10: 620/1641 Loss: 0.287024
2026-08-18 00:39: Train Epoch 10: 640/1641 Loss: 0.289572
2026-08-18 00:39: Train Epoch 10: 660/1641 Loss: 0.314441
2026-08-18 00:39: Train Epoch 10: 680/1641 Loss: 0.300612
2026-08-18 00:39: Train Epoch 10: 700/1641 Loss: 0.287966
2026-08-18 00:39: Train Epoch 10: 720/1641 Loss: 0.323443
2026-08-18 00:39: Train Epoch 10: 740/1641 Loss: 0.284251
2026-08-18 00:39: Train Epoch 10: 760/1641 Loss: 0.292238
2026-08-18 00:39: Train Epoch 10: 780/1641 Loss: 0.276358
2026-08-18 00:39: Train Epoch 10: 800/1641 Loss: 0.310505
2026-08-18 00:39: Train Epoch 10: 820/1641 Loss: 0.300315
2026-08-18 00:39: Train Epoch 10: 840/1641 Loss: 0.282264
2026-08-18 00:39: Train Epoch 10: 860/1641 Loss: 0.298374
2026-08-18 00:39: Train Epoch 10: 880/1641 Loss: 0.288227
2026-08-18 00:40: Train Epoch 10: 900/1641 Loss: 0.283613
2026-08-18 00:40: Train Epoch 10: 920/1641 Loss: 0.282450
2026-08-18 00:40: Train Epoch 10: 940/1641 Loss: 0.295616
2026-08-18 00:40: Train Epoch 10: 960/1641 Loss: 0.304320
2026-08-18 00:40: Train Epoch 10: 980/1641 Loss: 0.294443
2026-08-18 00:40: Train Epoch 10: 1000/1641 Loss: 0.284482
2026-08-18 00:40: Train Epoch 10: 1020/1641 Loss: 0.303866
2026-08-18 00:40: Train Epoch 10: 1040/1641 Loss: 0.318783
2026-08-18 00:40: Train Epoch 10: 1060/1641 Loss: 0.308021
2026-08-18 00:40: Train Epoch 10: 1080/1641 Loss: 0.300845
2026-08-18 00:40: Train Epoch 10: 1100/1641 Loss: 0.289718
2026-08-18 00:40: Train Epoch 10: 1120/1641 Loss: 0.292117
2026-08-18 00:40: Train Epoch 10: 1140/1641 Loss: 0.293463
2026-08-18 00:40: Train Epoch 10: 1160/1641 Loss: 0.270452
2026-08-18 00:40: Train Epoch 10: 1180/1641 Loss: 0.288425
2026-08-18 00:40: Train Epoch 10: 1200/1641 Loss: 0.310230
2026-08-18 00:40: Train Epoch 10: 1220/1641 Loss: 0.280534
2026-08-18 00:40: Train Epoch 10: 1240/1641 Loss: 0.298431
2026-08-18 00:40: Train Epoch 10: 1260/1641 Loss: 0.298807
2026-08-18 00:40: Train Epoch 10: 1280/1641 Loss: 0.301654
2026-08-18 00:40: Train Epoch 10: 1300/1641 Loss: 0.290439
2026-08-18 00:40: Train Epoch 10: 1320/1641 Loss: 0.307704
2026-08-18 00:40: Train Epoch 10: 1340/1641 Loss: 0.296222
2026-08-18 00:41: Train Epoch 10: 1360/1641 Loss: 0.307751
2026-08-18 00:41: Train Epoch 10: 1380/1641 Loss: 0.296419
2026-08-18 00:41: Train Epoch 10: 1400/1641 Loss: 0.303788
2026-08-18 00:41: Train Epoch 10: 1420/1641 Loss: 0.311628
2026-08-18 00:41: Train Epoch 10: 1440/1641 Loss: 0.293057
2026-08-18 00:41: Train Epoch 10: 1460/1641 Loss: 0.302502
2026-08-18 00:41: Train Epoch 10: 1480/1641 Loss: 0.288150
2026-08-18 00:41: Train Epoch 10: 1500/1641 Loss: 0.313059
2026-08-18 00:41: Train Epoch 10: 1520/1641 Loss: 0.297288
2026-08-18 00:41: Train Epoch 10: 1540/1641 Loss: 0.286269
2026-08-18 00:41: Train Epoch 10: 1560/1641 Loss: 0.294364
2026-08-18 00:41: Train Epoch 10: 1580/1641 Loss: 0.288088
2026-08-18 00:41: Train Epoch 10: 1600/1641 Loss: 0.311441
2026-08-18 00:41: Train Epoch 10: 1620/1641 Loss: 0.301728
2026-08-18 00:41: Train Epoch 10: 1640/1641 Loss: 0.310126
2026-08-18 00:41: **********Train Epoch 10: averaged Loss: 0.298195, tf_ratio: 1.000000
2026-08-18 00:41: **********Val Epoch 10: average Loss: 0.311266
2026-08-18 00:41: Train Epoch 11: 0/1641 Loss: 0.282870
2026-08-18 00:42: Train Epoch 11: 20/1641 Loss: 0.292235
2026-08-18 00:42: Train Epoch 11: 40/1641 Loss: 0.282115
2026-08-18 00:42: Train Epoch 11: 60/1641 Loss: 0.292873
2026-08-18 00:42: Train Epoch 11: 80/1641 Loss: 0.329102
2026-08-18 00:42: Train Epoch 11: 100/1641 Loss: 0.313393
2026-08-18 00:42: Train Epoch 11: 120/1641 Loss: 0.282491
2026-08-18 00:42: Train Epoch 11: 140/1641 Loss: 0.298035
2026-08-18 00:42: Train Epoch 11: 160/1641 Loss: 0.301612
2026-08-18 00:42: Train Epoch 11: 180/1641 Loss: 0.324324
2026-08-18 00:42: Train Epoch 11: 200/1641 Loss: 0.302364
2026-08-18 00:42: Train Epoch 11: 220/1641 Loss: 0.303812
2026-08-18 00:42: Train Epoch 11: 240/1641 Loss: 0.294034
2026-08-18 00:42: Train Epoch 11: 260/1641 Loss: 0.297211
2026-08-18 00:42: Train Epoch 11: 280/1641 Loss: 0.324685
2026-08-18 00:42: Train Epoch 11: 300/1641 Loss: 0.288798
2026-08-18 00:42: Train Epoch 11: 320/1641 Loss: 0.300685
2026-08-18 00:42: Train Epoch 11: 340/1641 Loss: 0.306367
2026-08-18 00:42: Train Epoch 11: 360/1641 Loss: 0.288283
2026-08-18 00:42: Train Epoch 11: 380/1641 Loss: 0.315207
2026-08-18 00:42: Train Epoch 11: 400/1641 Loss: 0.301625
2026-08-18 00:42: Train Epoch 11: 420/1641 Loss: 0.276421
2026-08-18 00:42: Train Epoch 11: 440/1641 Loss: 0.280612
2026-08-18 00:42: Train Epoch 11: 460/1641 Loss: 0.293387
2026-08-18 00:43: Train Epoch 11: 480/1641 Loss: 0.309023
2026-08-18 00:43: Train Epoch 11: 500/1641 Loss: 0.289137
2026-08-18 00:43: Train Epoch 11: 520/1641 Loss: 0.301507
2026-08-18 00:43: Train Epoch 11: 540/1641 Loss: 0.317098
2026-08-18 00:43: Train Epoch 11: 560/1641 Loss: 0.294578
2026-08-18 00:43: Train Epoch 11: 580/1641 Loss: 0.294197
2026-08-18 00:43: Train Epoch 11: 600/1641 Loss: 0.304963
2026-08-18 00:43: Train Epoch 11: 620/1641 Loss: 0.296726
2026-08-18 00:43: Train Epoch 11: 640/1641 Loss: 0.284465
2026-08-18 00:43: Train Epoch 11: 660/1641 Loss: 0.288100
2026-08-18 00:43: Train Epoch 11: 680/1641 Loss: 0.298477
2026-08-18 00:43: Train Epoch 11: 700/1641 Loss: 0.284745
2026-08-18 00:43: Train Epoch 11: 720/1641 Loss: 0.294966
2026-08-18 00:43: Train Epoch 11: 740/1641 Loss: 0.316856
2026-08-18 00:43: Train Epoch 11: 760/1641 Loss: 0.291604
2026-08-18 00:43: Train Epoch 11: 780/1641 Loss: 0.291055
2026-08-18 00:43: Train Epoch 11: 800/1641 Loss: 0.295064
2026-08-18 00:43: Train Epoch 11: 820/1641 Loss: 0.302708
2026-08-18 00:43: Train Epoch 11: 840/1641 Loss: 0.259729
2026-08-18 00:43: Train Epoch 11: 860/1641 Loss: 0.308352
2026-08-18 00:43: Train Epoch 11: 880/1641 Loss: 0.278560
2026-08-18 00:43: Train Epoch 11: 900/1641 Loss: 0.293572
2026-08-18 00:43: Train Epoch 11: 920/1641 Loss: 0.282082
2026-08-18 00:44: Train Epoch 11: 940/1641 Loss: 0.289192
2026-08-18 00:44: Train Epoch 11: 960/1641 Loss: 0.308318
2026-08-18 00:44: Train Epoch 11: 980/1641 Loss: 0.291415
2026-08-18 00:44: Train Epoch 11: 1000/1641 Loss: 0.279669
2026-08-18 00:44: Train Epoch 11: 1020/1641 Loss: 0.299867
2026-08-18 00:44: Train Epoch 11: 1040/1641 Loss: 0.286297
2026-08-18 00:44: Train Epoch 11: 1060/1641 Loss: 0.291224
2026-08-18 00:44: Train Epoch 11: 1080/1641 Loss: 0.273470
2026-08-18 00:44: Train Epoch 11: 1100/1641 Loss: 0.282738
2026-08-18 00:44: Train Epoch 11: 1120/1641 Loss: 0.292511
2026-08-18 00:44: Train Epoch 11: 1140/1641 Loss: 0.303982
2026-08-18 00:44: Train Epoch 11: 1160/1641 Loss: 0.283425
2026-08-18 00:44: Train Epoch 11: 1180/1641 Loss: 0.299630
2026-08-18 00:44: Train Epoch 11: 1200/1641 Loss: 0.274567
2026-08-18 00:44: Train Epoch 11: 1220/1641 Loss: 0.302517
2026-08-18 00:44: Train Epoch 11: 1240/1641 Loss: 0.293247
2026-08-18 00:44: Train Epoch 11: 1260/1641 Loss: 0.267416
2026-08-18 00:44: Train Epoch 11: 1280/1641 Loss: 0.305473
2026-08-18 00:44: Train Epoch 11: 1300/1641 Loss: 0.320596
2026-08-18 00:44: Train Epoch 11: 1320/1641 Loss: 0.301846
2026-08-18 00:44: Train Epoch 11: 1340/1641 Loss: 0.288270
2026-08-18 00:44: Train Epoch 11: 1360/1641 Loss: 0.302285
2026-08-18 00:44: Train Epoch 11: 1380/1641 Loss: 0.276731
2026-08-18 00:45: Train Epoch 11: 1400/1641 Loss: 0.285523
2026-08-18 00:45: Train Epoch 11: 1420/1641 Loss: 0.278241
2026-08-18 00:45: Train Epoch 11: 1440/1641 Loss: 0.289718
2026-08-18 00:45: Train Epoch 11: 1460/1641 Loss: 0.294377
2026-08-18 00:45: Train Epoch 11: 1480/1641 Loss: 0.296451
2026-08-18 00:45: Train Epoch 11: 1500/1641 Loss: 0.286436
2026-08-18 00:45: Train Epoch 11: 1520/1641 Loss: 0.309678
2026-08-18 00:45: Train Epoch 11: 1540/1641 Loss: 0.301446
2026-08-18 00:45: Train Epoch 11: 1560/1641 Loss: 0.305931
2026-08-18 00:45: Train Epoch 11: 1580/1641 Loss: 0.279724
2026-08-18 00:45: Train Epoch 11: 1600/1641 Loss: 0.290473
2026-08-18 00:45: Train Epoch 11: 1620/1641 Loss: 0.284630
2026-08-18 00:45: Train Epoch 11: 1640/1641 Loss: 0.292224
2026-08-18 00:45: **********Train Epoch 11: averaged Loss: 0.294235, tf_ratio: 1.000000
2026-08-18 00:45: **********Val Epoch 11: average Loss: 0.313443
2026-08-18 00:45: Train Epoch 12: 0/1641 Loss: 0.309276
2026-08-18 00:45: Train Epoch 12: 20/1641 Loss: 0.284366
2026-08-18 00:45: Train Epoch 12: 40/1641 Loss: 0.306274
2026-08-18 00:46: Train Epoch 12: 60/1641 Loss: 0.284627
2026-08-18 00:46: Train Epoch 12: 80/1641 Loss: 0.272652
2026-08-18 00:46: Train Epoch 12: 100/1641 Loss: 0.268315
2026-08-18 00:46: Train Epoch 12: 120/1641 Loss: 0.286213
2026-08-18 00:46: Train Epoch 12: 140/1641 Loss: 0.284162
2026-08-18 00:46: Train Epoch 12: 160/1641 Loss: 0.282761
2026-08-18 00:46: Train Epoch 12: 180/1641 Loss: 0.300254
2026-08-18 00:46: Train Epoch 12: 200/1641 Loss: 0.298579
2026-08-18 00:46: Train Epoch 12: 220/1641 Loss: 0.313431
2026-08-18 00:46: Train Epoch 12: 240/1641 Loss: 0.296648
2026-08-18 00:46: Train Epoch 12: 260/1641 Loss: 0.295230
2026-08-18 00:46: Train Epoch 12: 280/1641 Loss: 0.295630
2026-08-18 00:46: Train Epoch 12: 300/1641 Loss: 0.291498
2026-08-18 00:46: Train Epoch 12: 320/1641 Loss: 0.310520
2026-08-18 00:46: Train Epoch 12: 340/1641 Loss: 0.291093
2026-08-18 00:46: Train Epoch 12: 360/1641 Loss: 0.263164
2026-08-18 00:46: Train Epoch 12: 380/1641 Loss: 0.302095
2026-08-18 00:46: Train Epoch 12: 400/1641 Loss: 0.290455
2026-08-18 00:46: Train Epoch 12: 420/1641 Loss: 0.291965
2026-08-18 00:46: Train Epoch 12: 440/1641 Loss: 0.310564
2026-08-18 00:46: Train Epoch 12: 460/1641 Loss: 0.288237
2026-08-18 00:46: Train Epoch 12: 480/1641 Loss: 0.296678
2026-08-18 00:47: Train Epoch 12: 500/1641 Loss: 0.289869
2026-08-18 00:47: Train Epoch 12: 520/1641 Loss: 0.288019
2026-08-18 00:47: Train Epoch 12: 540/1641 Loss: 0.273906
2026-08-18 00:47: Train Epoch 12: 560/1641 Loss: 0.285424
2026-08-18 00:47: Train Epoch 12: 580/1641 Loss: 0.295853
2026-08-18 00:47: Train Epoch 12: 600/1641 Loss: 0.304147
2026-08-18 00:47: Train Epoch 12: 620/1641 Loss: 0.297095
2026-08-18 00:47: Train Epoch 12: 640/1641 Loss: 0.298936
2026-08-18 00:47: Train Epoch 12: 660/1641 Loss: 0.308072
2026-08-18 00:47: Train Epoch 12: 680/1641 Loss: 0.288649
2026-08-18 00:47: Train Epoch 12: 700/1641 Loss: 0.289327
2026-08-18 00:47: Train Epoch 12: 720/1641 Loss: 0.295612
2026-08-18 00:47: Train Epoch 12: 740/1641 Loss: 0.311921
2026-08-18 00:47: Train Epoch 12: 760/1641 Loss: 0.308551
2026-08-18 00:47: Train Epoch 12: 780/1641 Loss: 0.319564
2026-08-18 00:47: Train Epoch 12: 800/1641 Loss: 0.275957
2026-08-18 00:47: Train Epoch 12: 820/1641 Loss: 0.314554
2026-08-18 00:47: Train Epoch 12: 840/1641 Loss: 0.284867
2026-08-18 00:47: Train Epoch 12: 860/1641 Loss: 0.285831
2026-08-18 00:47: Train Epoch 12: 880/1641 Loss: 0.274391
2026-08-18 00:47: Train Epoch 12: 900/1641 Loss: 0.285028
2026-08-18 00:47: Train Epoch 12: 920/1641 Loss: 0.276491
2026-08-18 00:47: Train Epoch 12: 940/1641 Loss: 0.295393
2026-08-18 00:48: Train Epoch 12: 960/1641 Loss: 0.294501
2026-08-18 00:48: Train Epoch 12: 980/1641 Loss: 0.259654
2026-08-18 00:48: Train Epoch 12: 1000/1641 Loss: 0.289191
2026-08-18 00:48: Train Epoch 12: 1020/1641 Loss: 0.297338
2026-08-18 00:48: Train Epoch 12: 1040/1641 Loss: 0.295353
2026-08-18 00:48: Train Epoch 12: 1060/1641 Loss: 0.293212
2026-08-18 00:48: Train Epoch 12: 1080/1641 Loss: 0.289703
2026-08-18 00:48: Train Epoch 12: 1100/1641 Loss: 0.299265
2026-08-18 00:48: Train Epoch 12: 1120/1641 Loss: 0.288954
2026-08-18 00:48: Train Epoch 12: 1140/1641 Loss: 0.290625
2026-08-18 00:48: Train Epoch 12: 1160/1641 Loss: 0.299238
2026-08-18 00:48: Train Epoch 12: 1180/1641 Loss: 0.294201
2026-08-18 00:48: Train Epoch 12: 1200/1641 Loss: 0.272964
2026-08-18 00:48: Train Epoch 12: 1220/1641 Loss: 0.288590
2026-08-18 00:48: Train Epoch 12: 1240/1641 Loss: 0.273061
2026-08-18 00:48: Train Epoch 12: 1260/1641 Loss: 0.297274
2026-08-18 00:48: Train Epoch 12: 1280/1641 Loss: 0.296795
2026-08-18 00:48: Train Epoch 12: 1300/1641 Loss: 0.283023
2026-08-18 00:48: Train Epoch 12: 1320/1641 Loss: 0.295269
2026-08-18 00:48: Train Epoch 12: 1340/1641 Loss: 0.310865
2026-08-18 00:48: Train Epoch 12: 1360/1641 Loss: 0.288898
2026-08-18 00:48: Train Epoch 12: 1380/1641 Loss: 0.270458
2026-08-18 00:48: Train Epoch 12: 1400/1641 Loss: 0.290882
2026-08-18 00:48: Train Epoch 12: 1420/1641 Loss: 0.266441
2026-08-18 00:49: Train Epoch 12: 1440/1641 Loss: 0.272574
2026-08-18 00:49: Train Epoch 12: 1460/1641 Loss: 0.292332
2026-08-18 00:49: Train Epoch 12: 1480/1641 Loss: 0.288610
2026-08-18 00:49: Train Epoch 12: 1500/1641 Loss: 0.280997
2026-08-18 00:49: Train Epoch 12: 1520/1641 Loss: 0.287161
2026-08-18 00:49: Train Epoch 12: 1540/1641 Loss: 0.280375
2026-08-18 00:49: Train Epoch 12: 1560/1641 Loss: 0.282703
2026-08-18 00:49: Train Epoch 12: 1580/1641 Loss: 0.268240
2026-08-18 00:49: Train Epoch 12: 1600/1641 Loss: 0.311612
2026-08-18 00:49: Train Epoch 12: 1620/1641 Loss: 0.292805
2026-08-18 00:49: Train Epoch 12: 1640/1641 Loss: 0.279763
2026-08-18 00:49: **********Train Epoch 12: averaged Loss: 0.290304, tf_ratio: 1.000000
2026-08-18 00:49: **********Val Epoch 12: average Loss: 0.319308
2026-08-18 00:49: Train Epoch 13: 0/1641 Loss: 0.281785
2026-08-18 00:49: Train Epoch 13: 20/1641 Loss: 0.299072
2026-08-18 00:49: Train Epoch 13: 40/1641 Loss: 0.283137
2026-08-18 00:49: Train Epoch 13: 60/1641 Loss: 0.287685
2026-08-18 00:49: Train Epoch 13: 80/1641 Loss: 0.296589
2026-08-18 00:50: Train Epoch 13: 100/1641 Loss: 0.272140
2026-08-18 00:50: Train Epoch 13: 120/1641 Loss: 0.269591
2026-08-18 00:50: Train Epoch 13: 140/1641 Loss: 0.276810
2026-08-18 00:50: Train Epoch 13: 160/1641 Loss: 0.279949
2026-08-18 00:50: Train Epoch 13: 180/1641 Loss: 0.315367
2026-08-18 00:50: Train Epoch 13: 200/1641 Loss: 0.284279
2026-08-18 00:50: Train Epoch 13: 220/1641 Loss: 0.261158
2026-08-18 00:50: Train Epoch 13: 240/1641 Loss: 0.281955
2026-08-18 00:50: Train Epoch 13: 260/1641 Loss: 0.299878
2026-08-18 00:50: Train Epoch 13: 280/1641 Loss: 0.276091
2026-08-18 00:50: Train Epoch 13: 300/1641 Loss: 0.287889
2026-08-18 00:50: Train Epoch 13: 320/1641 Loss: 0.281019
2026-08-18 00:50: Train Epoch 13: 340/1641 Loss: 0.296395
2026-08-18 00:50: Train Epoch 13: 360/1641 Loss: 0.302446
2026-08-18 00:50: Train Epoch 13: 380/1641 Loss: 0.298091
2026-08-18 00:50: Train Epoch 13: 400/1641 Loss: 0.264180
2026-08-18 00:50: Train Epoch 13: 420/1641 Loss: 0.280351
2026-08-18 00:50: Train Epoch 13: 440/1641 Loss: 0.254997
2026-08-18 00:50: Train Epoch 13: 460/1641 Loss: 0.268841
2026-08-18 00:50: Train Epoch 13: 480/1641 Loss: 0.281044
2026-08-18 00:50: Train Epoch 13: 500/1641 Loss: 0.286910
2026-08-18 00:50: Train Epoch 13: 520/1641 Loss: 0.283426
2026-08-18 00:50: Train Epoch 13: 540/1641 Loss: 0.296443
2026-08-18 00:51: Train Epoch 13: 560/1641 Loss: 0.301128
2026-08-18 00:51: Train Epoch 13: 580/1641 Loss: 0.292619
2026-08-18 00:51: Train Epoch 13: 600/1641 Loss: 0.313532
2026-08-18 00:51: Train Epoch 13: 620/1641 Loss: 0.285003
2026-08-18 00:51: Train Epoch 13: 640/1641 Loss: 0.284593
2026-08-18 00:51: Train Epoch 13: 660/1641 Loss: 0.288727
2026-08-18 00:51: Train Epoch 13: 680/1641 Loss: 0.297596
2026-08-18 00:51: Train Epoch 13: 700/1641 Loss: 0.265984
2026-08-18 00:51: Train Epoch 13: 720/1641 Loss: 0.306406
2026-08-18 00:51: Train Epoch 13: 740/1641 Loss: 0.257305
2026-08-18 00:51: Train Epoch 13: 760/1641 Loss: 0.279406
2026-08-18 00:51: Train Epoch 13: 780/1641 Loss: 0.291716
2026-08-18 00:51: Train Epoch 13: 800/1641 Loss: 0.282057
2026-08-18 00:51: Train Epoch 13: 820/1641 Loss: 0.277893
2026-08-18 00:51: Train Epoch 13: 840/1641 Loss: 0.274588
2026-08-18 00:51: Train Epoch 13: 860/1641 Loss: 0.289560
2026-08-18 00:51: Train Epoch 13: 880/1641 Loss: 0.274151
2026-08-18 00:51: Train Epoch 13: 900/1641 Loss: 0.274043
2026-08-18 00:51: Train Epoch 13: 920/1641 Loss: 0.300571
2026-08-18 00:51: Train Epoch 13: 940/1641 Loss: 0.300502
2026-08-18 00:51: Train Epoch 13: 960/1641 Loss: 0.297709
2026-08-18 00:51: Train Epoch 13: 980/1641 Loss: 0.276335
2026-08-18 00:51: Train Epoch 13: 1000/1641 Loss: 0.251053
2026-08-18 00:52: Train Epoch 13: 1020/1641 Loss: 0.282920
2026-08-18 00:52: Train Epoch 13: 1040/1641 Loss: 0.291861
2026-08-18 00:52: Train Epoch 13: 1060/1641 Loss: 0.275120
2026-08-18 00:52: Train Epoch 13: 1080/1641 Loss: 0.290712
2026-08-18 00:52: Train Epoch 13: 1100/1641 Loss: 0.303973
2026-08-18 00:52: Train Epoch 13: 1120/1641 Loss: 0.321316
2026-08-18 00:52: Train Epoch 13: 1140/1641 Loss: 0.280612
2026-08-18 00:52: Train Epoch 13: 1160/1641 Loss: 0.304465
2026-08-18 00:52: Train Epoch 13: 1180/1641 Loss: 0.283771
2026-08-18 00:52: Train Epoch 13: 1200/1641 Loss: 0.282883
2026-08-18 00:52: Train Epoch 13: 1220/1641 Loss: 0.293249
2026-08-18 00:52: Train Epoch 13: 1240/1641 Loss: 0.283440
2026-08-18 00:52: Train Epoch 13: 1260/1641 Loss: 0.272472
2026-08-18 00:52: Train Epoch 13: 1280/1641 Loss: 0.288843
2026-08-18 00:52: Train Epoch 13: 1300/1641 Loss: 0.286310
2026-08-18 00:52: Train Epoch 13: 1320/1641 Loss: 0.276786
2026-08-18 00:52: Train Epoch 13: 1340/1641 Loss: 0.275467
2026-08-18 00:52: Train Epoch 13: 1360/1641 Loss: 0.330033
2026-08-18 00:52: Train Epoch 13: 1380/1641 Loss: 0.268875
2026-08-18 00:52: Train Epoch 13: 1400/1641 Loss: 0.286643
2026-08-18 00:52: Train Epoch 13: 1420/1641 Loss: 0.258753
2026-08-18 00:52: Train Epoch 13: 1440/1641 Loss: 0.276987
2026-08-18 00:52: Train Epoch 13: 1460/1641 Loss: 0.262823
2026-08-18 00:53: Train Epoch 13: 1480/1641 Loss: 0.296664
2026-08-18 00:53: Train Epoch 13: 1500/1641 Loss: 0.278860
2026-08-18 00:53: Train Epoch 13: 1520/1641 Loss: 0.289530
2026-08-18 00:53: Train Epoch 13: 1540/1641 Loss: 0.301696
2026-08-18 00:53: Train Epoch 13: 1560/1641 Loss: 0.281087
2026-08-18 00:53: Train Epoch 13: 1580/1641 Loss: 0.292349
2026-08-18 00:53: Train Epoch 13: 1600/1641 Loss: 0.265375
2026-08-18 00:53: Train Epoch 13: 1620/1641 Loss: 0.280719
2026-08-18 00:53: Train Epoch 13: 1640/1641 Loss: 0.291312
2026-08-18 00:53: **********Train Epoch 13: averaged Loss: 0.286255, tf_ratio: 1.000000
2026-08-18 00:53: **********Val Epoch 13: average Loss: 0.311472
2026-08-18 00:53: Train Epoch 14: 0/1641 Loss: 0.272775
2026-08-18 00:53: Train Epoch 14: 20/1641 Loss: 0.289755
2026-08-18 00:53: Train Epoch 14: 40/1641 Loss: 0.268201
2026-08-18 00:53: Train Epoch 14: 60/1641 Loss: 0.282863
2026-08-18 00:53: Train Epoch 14: 80/1641 Loss: 0.286466
2026-08-18 00:53: Train Epoch 14: 100/1641 Loss: 0.275166
2026-08-18 00:53: Train Epoch 14: 120/1641 Loss: 0.262310
2026-08-18 00:54: Train Epoch 14: 140/1641 Loss: 0.267313
2026-08-18 00:54: Train Epoch 14: 160/1641 Loss: 0.294358
2026-08-18 00:54: Train Epoch 14: 180/1641 Loss: 0.283991
2026-08-18 00:54: Train Epoch 14: 200/1641 Loss: 0.290972
2026-08-18 00:54: Train Epoch 14: 220/1641 Loss: 0.292073
2026-08-18 00:54: Train Epoch 14: 240/1641 Loss: 0.279150
2026-08-18 00:54: Train Epoch 14: 260/1641 Loss: 0.278555
2026-08-18 00:54: Train Epoch 14: 280/1641 Loss: 0.279663
2026-08-18 00:54: Train Epoch 14: 300/1641 Loss: 0.295363
2026-08-18 00:54: Train Epoch 14: 320/1641 Loss: 0.296292
2026-08-18 00:54: Train Epoch 14: 340/1641 Loss: 0.274554
2026-08-18 00:54: Train Epoch 14: 360/1641 Loss: 0.280411
2026-08-18 00:54: Train Epoch 14: 380/1641 Loss: 0.276001
2026-08-18 00:54: Train Epoch 14: 400/1641 Loss: 0.264211
2026-08-18 00:54: Train Epoch 14: 420/1641 Loss: 0.310926
2026-08-18 00:54: Train Epoch 14: 440/1641 Loss: 0.275830
2026-08-18 00:54: Train Epoch 14: 460/1641 Loss: 0.287613
2026-08-18 00:54: Train Epoch 14: 480/1641 Loss: 0.290302
2026-08-18 00:54: Train Epoch 14: 500/1641 Loss: 0.283969
2026-08-18 00:54: Train Epoch 14: 520/1641 Loss: 0.286936
2026-08-18 00:54: Train Epoch 14: 540/1641 Loss: 0.280308
2026-08-18 00:54: Train Epoch 14: 560/1641 Loss: 0.277280
2026-08-18 00:54: Train Epoch 14: 580/1641 Loss: 0.277483
2026-08-18 00:55: Train Epoch 14: 600/1641 Loss: 0.283640
